account_id,customer_id,account_type,currency,open_date,status,balance
C00418-A1,C00418,Business,EUR,2018-06-23,Active,236710.51
C00418-A2,C00418,Business,GBP,2024-12-24,Active,27334.31
C00419-A1,C00419,Savings,EUR,2019-02-09,Closed,23988.31
C00419-A2,C00419,Checking,EUR,2024-09-17,Active,167216.71
C00419-A3,C00419,Securities,EUR,2019-09-23,Closed,137820.03
C00420-A1,C00420,Business,CHF,2022-06-08,Active,128446.12
C00420-A2,C00420,Savings,USD,2024-08-14,Active,219200.07
C00420-A3,C00420,Securities,USD,2019-07-14,Active,170435.39
C00421-A1,C00421,Checking,CHF,2023-07-17,Active,239834.83
C00422-A1,C00422,Savings,USD,2022-01-19,Closed,144230.56
C00422-A2,C00422,Business,USD,2021-04-17,Active,75983.31
C00422-A3,C00422,Business,GBP,2018-10-06,Active,193351.92
C00423-A1,C00423,Securities,USD,2023-09-22,Closed,117692.46
C00423-A2,C00423,Checking,CHF,2022-09-13,Closed,60561.28
C00424-A1,C00424,Securities,EUR,2023-02-20,Active,34271.74
C00424-A2,C00424,Checking,GBP,2021-06-24,Active,23105.69
C00424-A3,C00424,Business,USD,2020-07-01,Closed,102914.92
C00425-A1,C00425,Business,CHF,2024-01-19,Closed,151102.75
C00425-A2,C00425,Checking,GBP,2022-12-05,Closed,112830.69
C00426-A1,C00426,Savings,CHF,2021-05-29,Active,78715.51
C00426-A2,C00426,Securities,GBP,2019-10-12,Closed,36443.18
C00427-A1,C00427,Checking,EUR,2018-06-02,Active,182899.13
C00428-A1,C00428,Business,EUR,2020-10-28,Active,186772.34
C00429-A1,C00429,Checking,EUR,2024-04-26,Active,21553.89
C00429-A2,C00429,Securities,EUR,2023-01-09,Active,69445.72
C00430-A1,C00430,Checking,GBP,2020-07-25,Active,168277.17
C00430-A2,C00430,Savings,USD,2018-10-24,Active,240949.14
C00431-A1,C00431,Securities,USD,2022-11-30,Active,61378.21
C00431-A2,C00431,Savings,USD,2023-05-21,Closed,223113.21
C00432-A1,C00432,Checking,CHF,2018-01-09,Closed,115459.44
C00432-A2,C00432,Business,USD,2020-04-09,Closed,180078.84
C00433-A1,C00433,Checking,USD,2019-03-02,Active,95604.96
C00433-A2,C00433,Savings,CHF,2020-10-02,Closed,74552.89
C00434-A1,C00434,Securities,CHF,2019-04-03,Active,17829.17
C00434-A2,C00434,Checking,USD,2019-02-02,Active,236479.3
C00434-A3,C00434,Business,EUR,2021-01-22,Active,86342.63
C00435-A1,C00435,Savings,GBP,2022-01-26,Active,179753.92
C00436-A1,C00436,Savings,CHF,2019-12-08,Active,220774.26
C00437-A1,C00437,Checking,EUR,2020-10-19,Closed,225667.78
C00437-A2,C00437,Business,EUR,2023-04-20,Active,16776.1
C00437-A3,C00437,Checking,EUR,2019-08-15,Closed,215584.79
C00438-A1,C00438,Savings,CHF,2021-03-14,Active,122352.65
C00439-A1,C00439,Checking,EUR,2020-05-05,Active,132066.06
C00440-A1,C00440,Business,USD,2023-08-11,Active,199099.0
C00440-A2,C00440,Savings,EUR,2022-09-28,Active,204322.44
C00440-A3,C00440,Business,GBP,2022-07-15,Closed,177015.73
C00441-A1,C00441,Checking,GBP,2022-09-24,Active,94482.89
C00442-A1,C00442,Savings,USD,2020-05-10,Active,220539.14
C00443-A1,C00443,Securities,GBP,2020-04-21,Closed,112143.04
C00444-A1,C00444,Business,USD,2024-01-30,Active,203685.49
C00444-A2,C00444,Business,EUR,2024-10-02,Closed,190503.64
C00444-A3,C00444,Securities,EUR,2022-09-24,Active,142608.78
C00445-A1,C00445,Securities,EUR,2018-04-25,Active,188367.29
C00446-A1,C00446,Checking,EUR,2023-06-16,Active,215506.06
C00447-A1,C00447,Business,GBP,2022-08-27,Closed,121212.84
C00448-A1,C00448,Business,GBP,2021-08-21,Closed,17287.6
C00448-A2,C00448,Savings,USD,2021-12-05,Closed,61255.29
C00449-A1,C00449,Checking,GBP,2019-08-28,Active,219090.74
C00450-A1,C00450,Business,EUR,2021-09-26,Closed,64548.62
C00451-A1,C00451,Business,CHF,2019-03-14,Closed,173070.32
C00451-A2,C00451,Checking,GBP,2019-09-16,Active,196531.21
C00452-A1,C00452,Business,GBP,2022-04-07,Active,58849.54
C00452-A2,C00452,Savings,CHF,2019-12-13,Active,150710.89
C00453-A1,C00453,Savings,CHF,2024-03-26,Closed,10291.07
C00454-A1,C00454,Savings,USD,2020-10-06,Active,17985.34
C00454-A2,C00454,Checking,USD,2020-11-03,Closed,29597.34
C00454-A3,C00454,Checking,GBP,2024-01-16,Closed,195831.31
C00455-A1,C00455,Securities,GBP,2018-01-07,Active,38594.05
C00455-A2,C00455,Business,EUR,2019-04-05,Active,100256.36
C00456-A1,C00456,Savings,EUR,2018-05-10,Active,146265.83
C00456-A2,C00456,Securities,CHF,2020-07-07,Closed,41142.96
C00457-A1,C00457,Savings,GBP,2024-03-11,Active,119746.57
C00457-A2,C00457,Checking,USD,2022-12-31,Active,172898.29
C00458-A1,C00458,Business,USD,2018-04-27,Closed,73451.06
C00459-A1,C00459,Business,EUR,2022-03-27,Closed,32106.23
C00459-A2,C00459,Business,EUR,2023-12-08,Closed,234912.02
C00460-A1,C00460,Securities,CHF,2024-11-07,Closed,241684.62
C00461-A1,C00461,Business,EUR,2018-02-17,Active,168262.43
C00461-A2,C00461,Checking,EUR,2019-03-27,Closed,187309.23
C00461-A3,C00461,Securities,CHF,2018-10-02,Active,246767.32
C00462-A1,C00462,Checking,CHF,2022-10-10,Closed,137668.74
C00462-A2,C00462,Savings,CHF,2021-08-13,Active,3967.41
C00463-A1,C00463,Savings,CHF,2018-03-19,Closed,145653.31
C00463-A2,C00463,Securities,USD,2021-07-12,Closed,143128.58
C00463-A3,C00463,Checking,EUR,2018-09-17,Active,140067.81
C00464-A1,C00464,Securities,USD,2024-05-18,Active,144769.55
C00465-A1,C00465,Checking,USD,2020-05-08,Active,245996.72
C00466-A1,C00466,Savings,GBP,2024-03-18,Active,194099.59
C00466-A2,C00466,Securities,GBP,2018-06-30,Closed,77134.24
C00466-A3,C00466,Checking,GBP,2024-02-03,Closed,90071.31
C00467-A1,C00467,Business,GBP,2023-06-16,Active,79630.0
C00468-A1,C00468,Checking,EUR,2020-06-30,Active,23645.48
C00468-A2,C00468,Checking,USD,2023-05-14,Closed,37433.86
C00468-A3,C00468,Business,USD,2020-10-07,Active,142394.75
C00469-A1,C00469,Checking,USD,2023-02-03,Active,61401.34
C00469-A2,C00469,Securities,USD,2024-03-04,Active,8171.41
C00469-A3,C00469,Business,EUR,2022-06-06,Active,157206.45
C00470-A1,C00470,Business,EUR,2021-10-20,Active,185060.8
C00471-A1,C00471,Securities,CHF,2022-11-16,Active,215913.68
C00472-A1,C00472,Savings,CHF,2023-08-16,Active,186116.14
C00472-A2,C00472,Savings,GBP,2019-10-24,Active,164623.94
C00472-A3,C00472,Checking,GBP,2022-05-14,Active,161813.88
C00473-A1,C00473,Checking,GBP,2024-01-29,Active,60897.69
C00473-A2,C00473,Business,EUR,2024-01-19,Closed,3005.79
C00474-A1,C00474,Checking,GBP,2018-01-20,Active,120104.39
C00474-A2,C00474,Savings,USD,2020-11-21,Active,130485.75
C00474-A3,C00474,Securities,USD,2019-03-08,Active,47677.96
C00475-A1,C00475,Business,USD,2024-01-31,Closed,183554.74
C00476-A1,C00476,Securities,CHF,2021-05-16,Active,212662.76
C00477-A1,C00477,Securities,CHF,2022-11-24,Active,165757.64
C00478-A1,C00478,Savings,GBP,2023-11-07,Active,224369.84
C00479-A1,C00479,Business,GBP,2020-06-15,Active,45094.45
C00480-A1,C00480,Checking,EUR,2023-11-03,Closed,61120.98
C00480-A2,C00480,Business,GBP,2023-12-02,Active,48816.19
C00481-A1,C00481,Business,USD,2024-11-10,Active,137550.07
C00482-A1,C00482,Checking,EUR,2024-03-14,Active,239768.66
C00482-A2,C00482,Business,USD,2021-05-03,Closed,117228.3
C00482-A3,C00482,Securities,EUR,2024-02-08,Active,170635.42
C00483-A1,C00483,Savings,USD,2024-02-21,Active,6036.0
C00483-A2,C00483,Checking,CHF,2020-01-27,Closed,234256.62
C00483-A3,C00483,Business,GBP,2024-01-04,Active,176074.83
C00484-A1,C00484,Checking,USD,2020-01-26,Active,52737.39
C00484-A2,C00484,Securities,USD,2022-09-03,Closed,137709.85
C00484-A3,C00484,Securities,CHF,2020-09-12,Active,228988.76
C00485-A1,C00485,Savings,CHF,2024-09-08,Closed,48394.3
C00486-A1,C00486,Business,CHF,2024-03-21,Active,9083.24
C00486-A2,C00486,Savings,USD,2021-09-28,Active,230215.85
C00487-A1,C00487,Checking,USD,2022-10-20,Active,128523.52
C00488-A1,C00488,Savings,USD,2024-01-31,Active,167725.85
C00488-A2,C00488,Business,GBP,2019-03-10,Closed,239043.5
C00489-A1,C00489,Savings,GBP,2023-10-30,Closed,40941.61
C00489-A2,C00489,Checking,USD,2024-11-26,Active,94960.0
C00489-A3,C00489,Checking,GBP,2018-09-01,Active,132898.25
C00490-A1,C00490,Checking,EUR,2022-10-22,Active,45441.35
C00490-A2,C00490,Securities,CHF,2020-03-13,Active,104540.3
C00490-A3,C00490,Checking,EUR,2019-04-06,Closed,173265.19
C00491-A1,C00491,Checking,USD,2023-03-01,Active,99183.04
C00491-A2,C00491,Checking,GBP,2024-12-25,Active,243290.62
C00492-A1,C00492,Business,CHF,2019-07-04,Active,97530.09
C00492-A2,C00492,Business,EUR,2023-03-01,Closed,222074.51
C00492-A3,C00492,Checking,EUR,2022-11-14,Active,32964.82
C00493-A1,C00493,Securities,EUR,2021-06-24,Closed,30078.93
C00493-A2,C00493,Business,EUR,2018-05-10,Active,117880.3
C00493-A3,C00493,Checking,GBP,2023-11-10,Active,129416.73
C00494-A1,C00494,Business,CHF,2023-11-21,Active,66085.38
C00494-A2,C00494,Savings,CHF,2024-01-15,Active,189344.35
C00494-A3,C00494,Checking,EUR,2021-05-28,Active,68702.88
C00495-A1,C00495,Business,CHF,2023-08-23,Closed,43555.34
C00495-A2,C00495,Securities,USD,2020-05-31,Active,149953.07
C00495-A3,C00495,Business,GBP,2021-11-07,Closed,56865.25
C00496-A1,C00496,Securities,EUR,2021-11-12,Active,76257.83
C00496-A2,C00496,Securities,USD,2020-04-04,Active,187537.4
C00496-A3,C00496,Savings,EUR,2018-03-25,Active,203380.66
C00497-A1,C00497,Checking,USD,2020-06-20,Active,111501.71
C00497-A2,C00497,Business,EUR,2024-05-14,Active,179518.69
C00498-A1,C00498,Securities,EUR,2019-04-28,Active,78623.03
C00499-A1,C00499,Securities,CHF,2019-08-10,Active,138064.34
C00500-A1,C00500,Savings,GBP,2020-07-15,Active,13371.97
C00500-A2,C00500,Securities,USD,2020-03-19,Active,115647.35
C00500-A3,C00500,Securities,EUR,2024-05-05,Active,83621.37
